type,address,name,legit
1,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,USDC,1
1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,1
1,0x539bde0d7dbd336b79148aa742883198bbf60342,MAGIC,1
2,0xe0d972817e94c5ff9bdc49a63d8927a0ba833e4f,.SMOL,1
2,0x00000000016c35e3613ad3ed484aa48f161b67fd,SMITHWEP,1
1,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,DAI,1
1,0xc4b24ec9fb2dc32b3a545e0d873d2598031b80c5,FYUSDC2206,1
1,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,1
3,0xe1387d38b5d9d973d0e24fbda227d9823cd834eb,SMITHRESOURCES,1
1,0xda7c0de432a9346bb6e96ac74e3b61a36d8a77eb,hETH,1
1,0x7f90122bf0700f9e7e1f688fe926940e8839f353,2CRV,1
1,0xbf7e49483881c76487b0989cd7d9a8239b20ca41,2CRV-gauge,1
1,0x1ddcaa4ed761428ae348befc6718bcb12e63bfaa,deUSDC,1
1,0xec1b42ec9a1650238ace42fd57bc719ccc87851c,FYUSDC2209,1
1,0x13ab946c6a9645edff2a33880e0fc37f67122170,FYUSDC2209LP,1
1,0x92a5b31310a3ed4546e0541197a32101fcfbd5c8,YSUSDC6MMS,1
1,0xaaaaaaaa6d080446ba8e298d025c01117c049cf1,ETN,1
1,0x7d4377114fd3c61c59d72de48102bf6acd3882b1,Cozy-ETH-1,1
1,0xb971532b7ad5cac2d692c12f852775ebc713159e,IDT,1
1,0x59745774ed5eff903e615f5a2282cae03484985a,HOP-LP-ETH,1
1,0xf4fe727c855c2d395852ca43f645cab4b504af23,HDX,1
1,0xb7f5ca475d7f62ab9a6729d8118b0e65e666f005,sHDX,1
1,0x625e7708f30ca75bfd92586e17077590c60eb4cd,aArbUSDC,1
1,0xce3b19d820cb8b9ae370e423b0a329c4314335fe,HOP-LP-USDT,1
2,0xfe8c1ac365ba6780aec5a985d989b327c27670a1,LGN,1
2,0x965dced5f442bb57432e56e47bb43fd6fffd531c,BooomNFT,1
1,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,1
2,0xc36442b4a4522e871399cd717abdd847ab11fe88,UNI-V3-POS,1
1,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,anyUSDC,1
1,0x32eb7902d4134bf98a28b963d26de779af92a212,RDPX,1
1,0x1f6fa7a58701b3773b08a1a16d06b656b0eccb23,jrDPX,1
1,0x17fc002b466eec40dae837fc4be5c67993ddbd6f,FRAX,1
1,0x39f91452a6e9994762876e1edd87be28a46d5c99,DIA,1
1,0x7d7e4f49a29dda8b1ecdcf8a8bc85edcb234e997,3S-ETH/USD,1
1,0xb67c014fa700e69681a673876eb8bafaa36bff71,HOP-LP-USDC,1
2,0x94546e31a8eca3da6143eff3a0012be3af1ba7b8,Arbitrum Airdrop,1
1,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,aArbWETH,1
2,0xf7fbe8eec9063aa518d11639565b018468bb4abb,KOTESQUIRES,1
1,0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,GMX,1
1,0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0,UNI,1
1,0x876ec6be52486eeec06bc06434f3e629d695c6ba,FLUID,1
1,0x6ab707aca953edaefbc4fd23ba73294241490620,aArbUSDT,1
1,0x6c2c06790b3e3e3c38e12ee22f8183b37a13ee55,DPX,1
1,0x0c1cf6883efa1b496b01f654e247b9b419873054,SLP,1
1,0x32a322c7c77840c383961b8ab503c9f45440c81f,FIEF,1
2,0x7480224ec2b98f28cee3740c80940a2f489bf352,EllerianHeroes,1
1,0x55ff62567f09906a85183b866df84bf599a4bf70,KROM,1
1,0xf42ae1d54fd613c9bb14810b0588faaa09a426ca,esGMX,1
1,0x908c4d94d34924765f1edc22a1dd098397c59dd4,sGMX,1
1,0x35247165119b69a40edd5304969560d0ef486921,bnGMX,1
1,0x4d268a7d4c16ceb5a606c173bd974984343fea13,sbGMX,1
1,0xd2d1162512f927a7e282ef43a362659e4f2a728f,sbfGMX,1
2,0xfac7fe5e11fcbc837c2e115626324caaf3a56dd9,OF,1
1,0x10393c20975cf177a3513071bc110f7962cd67da,JONES,1
1,0x3221022e37029923ace4235d812273c5a42c322d,SLP,1
1,0xd4d42f0b6def4ce0383636770ef773390d85c61a,SUSHI,1
1,0x0ce6c85cf43553de10fc56ceca0aef6ff0dd444d,hUSDC,1
1,0x5575552988a3a80504bbaeb1311674fcfd40ad4b,SPA,1
1,0x1616bf7bbd60e57f961e83a602b6b9abb6e6cafc,1L-BTC/USD,1
1,0x21eaa8af503841f60c4496fa25365990b5b06105,ETH-13MAY22-2400-P,1
1,0x79f707d68cd49ca5d9aeb33affd4477c3ea8ea8f,ETHV,1
1,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,aArbDAI,1
2,0xf6cc57c45ce730496b4d3df36b9a4e4c3a1b9754,BRAINPETS,1
1,0xe6c8d111337d0052b9d88bf5d7d55b7f8385acd3,ETHx,1
1,0xb7e50106a5bd3cf21af210a755f9c8740890a8c9,SLP,1
1,0xfcc0351f3a1ff72409df66a7589c1f9efbf53386,CORN,1
1,0x3cd1833ce959e087d0ef0cb45ed06bffe60f23ba,LAND,1
1,0xfea7a6a0b346362bf88a9e4a88416b77a57d6c2a,MIM,1
1,0x45096e7aa921f27590f8f19e457794eb09678141,USDG,1
1,0x4277f8f2c384827b5273592ff7cebd9f2c1ac258,GLP,1
1,0x4e971a87900b931ff39d1aad67697f49835400b6,fGLP,1
1,0x1addd80e6039594ee970e5872d247bf0414c8903,fsGLP,1
1,0x9c67ee39e3c4954396b9142010653f17257dd39c,IMX,1
2,0x3f0a22f98df015fdd9b7eaad29531956632d775a,ETH-WEEKLY-CALLS-SSOV-V3-3,1
1,0x164584419461c30f3d2692fd6a936e28ec282f56,imxB,1
1,0xdc070b5cf1d3a14a88afee1ae51dd1825dac92c0,BTCV,1
1,0xd14c03a985a7b09af1a08640e5f6aff806dc8249,iBTCV,1
1,0x60d01ec2d5e98ac51c8b4cf84dfcce98d527c747,iZi,1
1,0xb86851c7f7c1b904a034f07dd819382f8afd7893,esApeX,1
1,0x61a1ff55c5216b636a294a07d77c6f4df10d3b56,APEX,1
2,0x33317b13631b303f207419bde77f9ab58a263333,VAF,1
2,0x77147626d7ce254b19ae01052b8167a808de4776,DEVS,1
1,0x68f5d998f00bb2460511021741d098c05721d8ff,HOP-LP-DAI,1
1,0x46ae9bab8cea96610807a275ebd36f8e916b5c61,hDAI,1
1,0x892785f33cdee22a30aef750f285e18c18040c3e,S*USDC,1
1,0xf8ec0f87036565d6b2b19780a54996c3b03e91ea,cozyETH,1
1,0x1533a3278f3f9141d5f820a184ea4b017fce2382,B-staBAL-3,1
2,0x642ffab2752df3bce97083709f36080fb1482c80,TOUCAN,1
1,0x965772e0e9c84b6f359c8597c891108dcf1c5b1a,PICKLE,1
2,0x337eb5061943ecd247649d58d35dbab0b40d67e0,.ARBITRUM,1
2,0xe97456e0fb121f65422f43ccbd4a07a0e269b534,.ARBI,1
1,0x51318b7d00db7acc4026c88c3952b66278b6a67f,PLS,1
1,0xdc705fb403dbb93da1d28388bc1dc84274593c11,YSUSDC6MJD,1
1,0x8c8a448fd8d3e44224d97146b25f4dec425af309,FYUSDC2206LP,1
2,0xbb5e6438336187ef87e21798dcda8fc98fcfa65a,PAB,1
1,0x6ca1269a49a293124fe0a897eb3cbacefeddb6ca,BOO,1
1,0x6694340fc020c5e6b96567843da2df01b2ce1eb6,STG,1
1,0x2913e812cf0dcca30fb28e6cac3d2dcff4497688,nUSD,1
1,0xa3ecaf5c5e98c1a500f4596576dad3328a701c73,FYDAI2206,1
1,0xe99c8a590c98c7ae9fb3b7ecbc115d2ebd533b50,mooSushiUSDT-WETH,1
1,0xc2f082d33b5b8ef3a7e3de30da54efd3114512ac,B-80PICKLE-20WETH,1
1,0x199070ddfd1cfb69173aa2f7e20906f26b363004,vGMX,1
1,0x8dc3312c68125a94916d62b97bb5d925f84d4ae0,iUSDC,1
1,0x3ea9b0ab55f34fb188824ee288ceaefc63cf908e,nETH,1
1,0xee338313f022caee84034253174fa562495dcc15,iETH,1
1,0x12e59c59d282d2c00f3166915bed6dc2f5e2b5c7,hUSDT,1
1,0xf466a566f6b7145d0e79b3961422b40111623fd0,APEX-LP,1
2,0xef0e8ba283b209cbbd0f1fbf958a436d180fbee2,AOL,1
3,0xe5dbc4edf467b609a063c7ea7fab976c6b9baa1a,WETH / DAI - Premia Options Pool,1
1,0xbc60ff90497f99cbf6fb84ce1e31845637033445,USDR,1
1,0x3e6648c5a70a150a88bce65f4ad4d506fe15d2af,SPELL,1
1,0x51fc0f6660482ea73330e414efd7808811a57fa2,PREMIA,1
1,0xaa846004dc01b532b63feaa0b7a0cb0990f19ed9,3L-ETH/USD,1
1,0xf97f4df75117a78c1a5a0dbb814af92458539fb4,LINK,1
1,0x99c409e5f62e4bd2ac142f17cafb6810b8f0baae,BIFI,1
1,0x052814194f459af30edb6a506eabfc85a4d99501,1S-BTC/USD,1
1,0x69eb4fa4a2fbd498c257c57ea8b7655a2559a581,DODO,1
1,0x66ba30d5d7c66afd4ed41c3498ec9e20a03a1368,eFIL,1
1,0x05a131b3cd23be0b4f7b274b3d237e73650e543d,3L-BTC/USD,1
1,0x85700dc0bfd128dd0e7b9ed38496a60bac698fc8,3S-BTC/USD,1
1,0x64343594ab9b56e99087bfa6f2335db24c2d1f17,VST,1
1,0x8cbaac87fdd9bb6c3fdb5b3c870b2443d0284fa6,mooSushiMAGIC-ETH,1
1,0xcfd72be67ee69a0dd7cf0f846fc0d98c33d60f16,nUSD-LP,1
1,0x040d1edc9569d4bab2d15287dc5a4f10f56a56b8,BAL,1
2,0xf2333584fc5fb17e6b2e9416ad4b3f5e94afd467,GokudoParadise,1
1,0xd70a52248e546a3b260849386410c7170c7bd1e9,nETH-LP,1
2,0xd666d1cc3102cd03e07794a61e5f4333b4239f53,SmolBrainLand,1
1,0x78ab636351c1c5f117c1442b82d14ab3a92f8464,mooArbitrumBIFI,1
1,0x080f6aed32fc474dd5717105dba5ea57268f46eb,SYN,1
1,0x11cdb42b0eb46d95f990bedd4695a6e3fa034978,CRV,1
2,0x7af6399e4dd8c1d5b7c53dc2c6ad04b39049c83e,ETH-MONTHLY-CALLS-SSOV-V3,1
1,0x0a20c2ffa10cd43f67d06170422505b7d6fc0953,saddleArbUSDv2,1
1,0x191c10aa4af7c30e871e70c95db0e4eb77237530,aArbLINK,1
2,0x522810e92bfb808fef392650feeb2cc33ce52815,Volmex,1
1,0xdb298285fe4c5410b05390ca80e8fbe9de1f259b,FOREX,1
3,0x5e01c1889085b528eeff5e1bee64bfe94f454703,SAMURISE_ITEMS,1
1,0x103f2ca2148b863942397dbc50a425cc4f4e9a27,hLINK,1
1,0x14dbcd8071903abb4be0700852cf82a834a8bd41,RENT,1
1,0xe5547938f6c2b07ae46f0676e3dab0a9f6f1cfd2,SHO,1
2,0xbf23ae09cb539c810394d7f7dc7c3d8ee89e6eb2,Talisman,1
1,0xa75287d2f8b217273e7fcd7e86ef07d33972042e,vGLP,1
1,0xcab86f6fb6d1c2cbeeb97854a0c023446a075fe3,deETH,1
3,0xb5fe3bc2ef4c34cc233922dff2fcb1b1bf89a38e,WBTC / DAI - Premia Options Pool,1
1,0x17933112e9780abd0f27f2b7d9dda9e840d43159,pETH,1
1,0xc55482203d5242520f308e933df2df84fe4adab3,$BUGZ,1
1,0xa72159fc390f0e3c6d415e658264c7c4051e9b87,TCR,1
1,0x0a824b5d4c96ea0ec46306efbd34bf88fe1277e0,deETH+ETH-f,1
1,0x8e0b8c8bb9db49a46697f3a5bb8a308e744821d2,crv3crypto,1
1,0x97e2768e8e73511ca874545dc5ff8067eb19b787,crv3crypto-gauge,1
1,0xcc65a812ce382ab909a11e434dbf75b34f1cc59d,B-60BAL-40WETH,1
1,0x38c0a5443c7427e65a9bf15ae746a28bb9a052cc,1L-ETH/USD,1
1,0xf581571dbcced3a59aaacbf90448e7b3e1704dcd,1S-ETH/USD,1
1,0xfaad21203a7856889cb6eb644ab6864e7253107a,B-60BAL-40WETH-gauge,1
1,0x8d9ba570d6cb60c7e3e0f31343efe75ab8e65fb1,gOHM,1
1,0x641441c631e2f909700d2f41fd87f0aa6a6b4edb,USX,1
1,0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,rETH,1
2,0xae0d0c4cc3335fd49402781e406adf3f02d41bca,BODYPETS,1
1,0xb766039cc6db368759c1e56b79affe831d0cc507,RPL,1
1,0x9d2f299715d94d8a7e6f5eaa8e654e8c74a988a7,FXS,1
1,0xdbdf2fc3af896e18f2a9dc58883d12484202b57e,cozyUSDC,1
1,0xa815b134294580692482e321dd1a191ac1454192,USDs-saddleArbUSDv2,1
2,0xff280045adff6241dafea5a22cdbd7f928d5253f,ShogunWarLand,1
1,0xe8e2c10f4282d31f88924b130ea1d1d6be6742d9,ETH_USDC_FS_LT,1
2,0x0af85a5624d24e2c6e7af3c0a0b102a28e36cea3,Battlefly,1
1,0x13780e6d5696dd91454f6d3bbc2616687fea43d0,UST,1
1,0xe774d1fb3133b037aa17d39165b8f45f444f632d,bSLP,1
1,0xbfa641051ba0a0ad1b0acf549a89536a0d76472e,BADGER,1
1,0xd74f5255d557944cf7dd0e45ff521520002d5748,USDs,1
1,0xa943f863fa69ff4f6d9022843fb861bbee45b2ce,TNGL,1
2,0x8ec75bc963181489d7fc1d892f687b8b0987d9ec,DEFIHEROES,1
1,0x0f4676178b5c53ae0a655f1b19a96387e4b8b5f2,CUDL,1
1,0x662d0f9ff837a51cf89a1fe7e0882a906dac08a3,jETH,1
1,0x1215107d442d70d43dc5ead1bfd2268525015c4f,celrFXS,1
1,0x7ebd8a1803ce082d4de609c0aa0813dd842bd4db,DLP,1
1,0x078f358208685046a11c85e8ad32895ded33a249,aArbWBTC,1
1,0x07e49d5de43dda6162fa28d24d5935c151875283,GOVI,1
3,0xaebfb9431964c2c661fac9e99be0c230d20c0c95,Battlefly ITEM,1
1,0x1622bf67e6e5747b81866fe0b85178a93c7f86e3,UMAMI,1
1,0x2adabd6e8ce3e82f52d9998a7f64a90d294a92a4,mUMAMI,1
1,0x873484f654a7203296931f529680449e8a642898,iETHV,1
2,0xbd8a6eb64723aa6bc3a7b5c990bc6d974db65f7b,MWP,1
2,0x6325439389e0797ab35752b4f43a14c004f22a9c,SmolBrain,1
1,0x1922c36f3bc762ca300b4a46bb2102f84b1684ab,cmUMAMI,1
1,0xe75e34107d105fa3a930618bc919fc65687c0641,ETH-13MAY22-2800-C,1
1,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,1
1,0x6f5401c53e2769c858665621d22ddbf53d8d27c5,CNFI,1
2,0xb16966dad2b5a5282b99846b23dcdf8c47b6132c,VROOM,1
1,0x289ba1701c2f088cf0faf8b3705246331cb8a839,LPT,1
1,0xf80d589b3dbe130c270a69f1a69d050f268786df,FLUX,1
2,0x4772fb92e6606c87f7cddccdb880f7677768815c,APUNKS,1
1,0xc969dd0a7ab0f8a0c5a69c0839db39b6c928bc08,saddleArbUSD,1
2,0x17dacad7975960833f374622fad08b90ed67d1b5,SmolBodies,1
1,0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641,S*USDT,1
1,0xa684cd057951541187f288294a1e1c2646aa2d24,VSTA,1
1,0xc3ae0333f0f34aa734d5493276223d95b8f9cb37,DXD,1
1,0x56f58fdf503163e042733489eee66358c5cbb593,LUNA-13MAY22-60-P,1
1,0x5a5884fc31948d59df2aeccca143de900d49e1a3,VST-USDC-USDT-DAI-BSP,1
1,0x3f56e0c36d275367b8c502090edf38289b3dea0d,MAI,1
1,0x3175b907cbcf044c0b179958fafb33e253a44929,VST-USDC-USDT-DAI-BSP-gauge,1
1,0xce4db2ce8cca463f8aa1e2174c244ba4a8d672cb,IQ,1
1,0xae6aab43c4f3e0cea4ab83752c278f8debaba689,DF,1
1,0x4f9b5e639447456ddc784bc441f5a6fd7ce80729,FYDAI2209,1
1,0x031d35296154279dc1984dcd93e392b1f946737b,CAP,1
2,0xfdc2ff921fd0dd907448b9c48f3f51f91aba0c94,CAPNFT,1
1,0xe6ef65ec40d943c3f675165b0b17e06862fe3d82,cozyDAI,1
1,0x9f20de1fc9b161b34089cbeae888168b44b03461,ARBIS,1
2,0x8f80fa7860b3c96bcd91db63526a510d93b36e7c,PVAULT,1
2,0xf8eb22e806332c717307a9fd3246220c252a8f1b,PU,1
2,0xd3120c2aba62e9ecaff28054ffcca843d963f1d3,AP,1
1,0x330066cf308cea289f74585e85fa001048e8a5c0,celrFRAX,1
1,0xda2307a45d298e855415675bf388e2bd64351d5b,mooAbrcdbrMIM-2CRV,1
1,0x30df229cefa463e991e29d42db0bae2e122b2ac7,MIM3CRV-f,1
1,0xe40beb54ba00838abe076f6448b27528dd45e4f0,vbuUSDC,1
2,0x525e2441bd67161a2ca2a310d13e64b646f0d0b8,CooldownCrystal,1
2,0x8762dbd391fd90b29eccbb628cd54bd92f5fc1f3,MAGIC_REFINERY,1
1,0x0e15258734300290a651fdbae8deb039a8e7a2fa,ALCH,1
1,0x3c6bd88cdd2aecf466e22d4ed86db6b8953fdb72,DXS,1
1,0x10010078a54396f62c96df8532dc2b4847d47ed3,HND,1
1,0xe9c12f06f8affd8719263fe4a81671453220389c,bDXS,1
1,0xc61ff48f94d801c1ceface0289085197b5ec44f0,50VSTA-50WETH,1
2,0x09cae384c6626102abe47ff50588a1dbe8432174,TDZ,1
2,0x387e749ca8c39bd19f71168c94663c1f7b2b722d,GDS,1
1,0xe33050122e346caab4505beadc514c024722a38e,gHDX,1
2,0x02c282f60fb2f3299458c2b85eb7e303b25fc6f0,KROM-POS,1
1,0x3a8b787f78d775aecfeea15706d4221b40f345ab,CELR,1
1,0x0f61b24272af65eacf6adfe507028957698e032f,ZIPT,1
2,0x5b53d56c5a63ebbe852d9d911b7886a4338953f1,HOT8888,1
1,0xe264cb5a941f98a391b9d5244378edf79bf5c19e,USD-LP,1
1,0x905dfcd5649217c42684f23958568e533c711aa3,SLP,1
2,0x71bd1562f7e0f182f8be472151befdfb824e26be,SamuRiseLand,1
1,0xa4f595ba35161c9ffe3db8c03991b9c2cbb26c6b,LYS,1
1,0x23a941036ae778ac51ab04cea08ed6e2fe103614,GRT,1
1,0xbf00759d7e329d7a7fa1d4dcdc914c53d1d2db86,stARBIS,1
1,0xd295d690b9bf17bd217b94bc50c12729762c1862,mooSushigOHM-ETH,1
2,0xed13a3945c5281297e2de7581b837bb681c9edee,996,1
1,0x65e57387293b65553ca64eb6c679ad2c029fcd93,WRLD,1
1,0x31635a2a3892daec7c399102676e344f55d20da7,DFL,1
1,0x64081252c497fcfec247a664e9d10ca8ed71b276,ArbiFLUX,1
1,0x326c33fd1113c1f29b35b4407f3d6312a8518431,STRP,1
2,0x6c5f8a0288fefe767a361144b76e0a41beda51b4,DopexNFT,1
1,0x6c75961fd86fd914f035bb2af295bd3c4502e2dd,ZCP-USDC,1
1,0x149f3ddeb5ff9be7342d07c35d6da19df3f790af,mooSushiSPELL-WETH,1
1,0xb27dc46d1af96c998cff05b99c081b54b19d4b6f,tLPT,1
1,0x29e5d835d3efcacc0c34a13e5be93b1ce42c9be3,tLPT-LPT-SWAP,1
1,0xa0b862f60edef4452f25b4160f177db44deb6cf1,GNO,1
2,0xec1df7edfcdc2e2042c63252c1cef480f64f9189,gg,1
1,0xf018865b26ffab9cd1735dcca549d95b0cb9ea19,jDPX,1
1,0xeeeeeb57642040be42185f49c52f7e9b38f8eeee,ELK,1
1,0xd3f1da62cafb7e7bc6531ff1cef6f414291f03d3,DBL,1
1,0x2da646403a18b8d8a5ae04b7bac62415eaacb5a6,imxC,1
2,0xcd32d9ba75a1ebe133f7d097e274f1e5dd41327d,SOC,1
1,0x7cc778c9b8fb55bb874d0eaef0751ff465f80498,DBL-wETH-CLR-30bps,1
1,0x76b44e0cf9bd024dbed09e1785df295d59770138,deUSDÐ¡+2P3CRV-f,1
1,0x1c5ffa4fb4907b681c61b8c82b28c4672ceb1974,4pool-f,1
1,0x94a5e05d66834c6c6961e199d34da576679fc187,4pool-f-gauge,1
1,0xb1c4426c86082d91a6c097fc588e5d5d8dd1f5a8,hFRAX,1
1,0xd7f3bf2085ad32ff95e1bcc408d37f10f6949270,hFRAX-gauge,1
2,0xa351c7b0ee07e1341625e3fe30066841cd3b0f30,ZAPE,1
